sample_id,timestamp,accel_x,accel_y,accel_z,label
shake_33,720,-2.602051,-0.036865,3.999512,shake
shake_33,740,0.231689,2.597656,3.999512,shake
shake_33,760,2.522461,3.525269,3.133911,shake
shake_33,780,3.999512,3.003052,1.093262,shake
shake_33,800,3.937622,-0.036865,-3.286133,shake
shake_33,820,1.253784,-1.80896,-3.048584,shake
shake_33,840,-0.577759,-3.148804,-1.424683,shake
shake_33,860,-1.984375,-3.697021,1.85083,shake
shake_33,880,-3.064209,-2.72522,3.985107,shake
shake_33,900,-3.131104,-1.241211,3.999512,shake
shake_33,920,-1.718628,1.110229,3.614868,shake
shake_33,940,0.912109,2.403687,2.760498,shake
shake_33,960,3.029297,2.97522,1.644165,shake
shake_33,980,3.999512,1.845703,-1.447388,shake
shake_34,0,1.729248,-2.064331,-2.587402,shake
shake_34,20,-0.782471,-3.669189,-1.402344,shake
shake_34,40,-1.841675,-3.871948,0.509399,shake
shake_34,60,-3.214233,-3.233521,2.827026,shake
shake_34,80,-3.609497,-1.045532,3.999512,shake
shake_34,100,-2.204224,0.783936,3.980713,shake
shake_34,120,0.113403,2.547607,3.930298,shake
shake_34,140,3.555542,3.505127,3.047852,shake
shake_34,160,3.999512,2.194702,0.443237,shake
shake_34,180,3.999512,0.261963,-2.661621,shake
shake_34,200,1.970703,-2.359253,-2.681641,shake
shake_34,220,-0.165894,-3.63208,-1.248291,shake
shake_34,240,-1.881226,-3.974854,0.7771,shake
shake_34,260,-3.521851,-2.8573,3.673218,shake
shake_34,280,-3.660767,-1.473022,3.999512,shake
shake_34,300,-2.825562,0.060791,3.999512,shake
shake_34,320,0.762329,2.532715,3.699585,shake
shake_34,340,2.74585,3.598999,3.10498,shake
shake_34,360,3.774902,3.085571,1.512329,shake
shake_34,380,3.946167,0.100708,-2.496948,shake
shake_34,400,2.313721,-1.537598,-2.77063,shake
shake_34,420,-0.45874,-3.25708,-1.176025,shake
shake_34,440,-1.420532,-3.401733,0.723999,shake
shake_34,460,-2.425049,-2.782471,2.743774,shake
shake_34,480,-2.981445,-1.260986,3.821289,shake
shake_34,500,-2.532471,0.112915,3.768555,shake
shake_34,520,-1.068481,1.547974,3.768433,shake
shake_34,540,2.082153,2.991211,2.838501,shake
shake_34,560,3.474854,2.433105,0.968384,shake
shake_34,580,3.999512,1.310791,-1.679443,shake
shake_34,600,2.819702,-0.963989,-2.590088,shake
shake_34,620,0.550415,-2.534546,-1.732544,shake
shake_34,640,-1.561157,-3.422363,-0.115356,shake
shake_34,660,-3.092651,-2.767578,3.324463,shake
shake_34,680,-3.416626,-1.958496,3.999512,shake
shake_34,700,-2.747192,-0.885742,3.637573,shake
shake_34,720,-0.570068,1.295532,2.768311,shake
shake_34,740,1.829346,2.773193,2.349609,shake
shake_34,760,3.996704,3.175415,1.186157,shake
shake_34,780,3.999512,1.737183,-0.836914,shake
shake_34,800,2.984741,-0.030396,-1.97644,shake
shake_34,820,0.27478,-2.369263,-1.414429,shake
shake_34,840,-1.088867,-3.209595,-0.346069,shake
shake_34,860,-2.102783,-3.279907,1.29187,shake
shake_34,880,-2.872803,-2.261963,3.208618,shake
shake_34,900,-2.736206,-1.140015,3.259277,shake
shake_34,920,-1.743286,0.126465,2.925781,shake
shake_34,940,0.93103,2.468506,3.271851,shake
shake_34,960,2.156982,3.170532,3.100098,shake
shake_34,980,2.991577,2.810547,1.863037,shake
shake_35,0,3.999512,3.999512,3.999512,shake
shake_35,20,3.999512,2.601074,1.786987,shake
shake_35,40,-0.075806,-1.842285,-1.545654,shake
shake_35,60,-3.4823,-3.344971,-1.037964,shake
shake_35,80,-3.999512,-3.999512,-0.050781,shake
shake_35,100,-3.999512,-3.145264,1.187256,shake
shake_35,120,-1.914917,-1.357422,1.877075,shake
shake_35,140,3.995117,2.17627,2.895752,shake
shake_35,160,3.999512,3.999512,3.999512,shake
shake_35,180,3.999512,3.998413,3.195068,shake
shake_35,200,1.205322,-0.738525,-1.214111,shake
shake_35,220,-2.059326,-2.666138,-0.931763,shake
shake_35,240,-3.999512,-3.776611,-0.510742,shake
shake_35,260,-3.999512,-3.730591,0.665161,shake
shake_35,280,-3.525269,-2.180054,1.662109,shake
shake_35,300,0.96582,0.199341,2.171021,shake
shake_35,320,3.999512,3.999512,3.999512,shake
shake_35,340,3.999512,3.999512,3.999512,shake
shake_35,360,2.461548,0.800903,0.062012,shake
shake_35,380,-2.56897,-2.838013,-1.447266,shake
shake_35,400,-3.999512,-3.995483,-1.495239,shake
shake_35,420,-3.999512,-3.999512,-1.151123,shake
shake_35,440,-1.97644,-1.827881,1.261841,shake
shake_35,460,3.760864,1.410889,3.579834,shake
shake_35,480,3.999512,3.999512,3.999512,shake
shake_35,500,3.451416,2.841553,3.310425,shake
shake_35,520,0.28479,-0.910156,-0.641235,shake
shake_35,540,-3.999512,-3.788696,-1.607056,shake
shake_35,560,-3.999512,-3.999512,-2.233765,shake
shake_35,580,-3.999512,-3.982056,-1.713135,shake
shake_35,600,2.96936,0.996948,3.189941,shake
shake_35,620,3.999512,3.999512,3.999512,shake
shake_35,640,3.999512,3.999512,3.999512,shake
shake_35,660,0.853271,-0.687622,-0.098389,shake
shake_35,680,-2.922485,-3.308105,-1.14563,shake
shake_35,700,-3.999512,-3.999512,-2.227783,shake
shake_35,720,-3.999512,-3.999512,-2.579956,shake
shake_35,740,-0.78894,-2.380127,0.25061,shake
shake_35,760,3.999512,2.203003,3.999512,shake
shake_35,780,3.999512,3.999512,3.999512,shake
shake_35,800,2.816772,2.664917,3.215454,shake
shake_35,820,0.165649,-1.012573,0.018311,shake
shake_35,840,-3.999512,-3.999512,-1.2229,shake
shake_35,860,-3.999512,-3.999512,-2.251831,shake
shake_35,880,-3.999512,-3.999512,-2.214478,shake
shake_35,900,2.532104,-0.218262,1.973511,shake
shake_35,920,3.999512,3.969604,3.999512,shake
shake_35,940,3.999512,3.999512,3.999512,shake
shake_35,960,1.443481,0.738892,1.552612,shake
shake_35,980,-1.136841,-2.14563,0.023804,shake
shake_36,0,1.420044,-0.699829,-0.168091,shake
shake_36,20,-2.574097,-3.655396,-0.606079,shake
shake_36,40,-3.999512,-3.999512,-0.8479,shake
shake_36,60,-3.999512,-3.999512,-0.942627,shake
shake_36,80,3.19043,0.237427,1.794678,shake
shake_36,100,3.999512,3.999512,3.999512,shake
shake_36,120,3.999512,3.999512,3.999512,shake
shake_36,140,1.058228,-0.650391,0.61145,shake
shake_36,160,-3.271973,-3.893188,-0.033691,shake
shake_36,180,-3.999512,-3.999512,-0.829346,shake
shake_36,200,-3.999512,-3.999512,-1.850708,shake
shake_36,220,0.468384,-1.846558,0.094971,shake
shake_36,240,3.999512,3.749268,3.86145,shake
shake_36,260,3.999512,3.999512,3.999512,shake
shake_36,280,1.997559,1.091675,1.774536,shake
shake_36,300,-1.543091,-2.707031,0.655518,shake
shake_36,320,-3.999512,-3.999512,-1.358032,shake
shake_36,340,-3.999512,-3.999512,-2.733765,shake
shake_36,360,-2.316284,-3.774536,-1.386475,shake
shake_36,380,3.999512,3.261353,3.993042,shake
shake_36,400,3.999512,3.999512,3.999512,shake
shake_36,420,3.999512,3.93042,3.984009,shake
shake_36,440,-1.186035,-2.40564,1.045532,shake
shake_36,460,-3.999512,-3.999512,-0.416626,shake
shake_36,480,-3.999512,-3.999512,-2.523926,shake
shake_36,500,-2.798096,-3.992432,-2.116089,shake
shake_36,520,3.973145,0.753052,2.186157,shake
shake_36,540,3.999512,3.999512,3.999512,shake
shake_36,560,3.999512,3.920044,3.99231,shake
shake_36,580,0.461792,-0.450195,1.657837,shake
shake_36,600,-3.999512,-3.999512,-0.805176,shake
shake_36,620,-3.999512,-3.999512,-2.765381,shake
shake_36,640,-3.999512,-3.999512,-2.711548,shake
shake_36,660,1.83606,-0.725098,1.216187,shake
shake_36,680,3.999512,3.995728,3.999512,shake
shake_36,700,3.999512,3.999512,3.999512,shake
shake_36,720,1.499268,1.022949,1.9646,shake
shake_36,740,-0.918213,-2.278564,0.708374,shake
shake_36,760,-3.999512,-3.999512,-1.115234,shake
shake_36,780,-3.999512,-3.999512,-2.947754,shake
shake_36,800,-3.940674,-3.999512,-1.864868,shake
shake_36,820,0.664429,-1.585205,0.899902,shake
shake_36,840,3.999512,3.999512,3.999512,shake
shake_36,860,3.999512,3.999512,3.999512,shake
shake_36,880,2.636475,2.292725,2.759155,shake
shake_36,900,-1.406372,-2.341919,0.344604,shake
shake_36,920,-3.999512,-3.999512,-1.060669,shake
shake_36,940,-3.999512,-3.999512,-2.766602,shake
shake_36,960,-3.511841,-3.761353,-1.608032,shake
shake_36,980,0.279663,-1.197998,1.117065,shake
shake_37,0,2.481567,2.882935,3.999512,shake
shake_37,20,1.845093,0.939819,2.225342,shake
shake_37,40,1.385376,-0.879761,-1.097656,shake
shake_37,60,0.223267,-2.06189,-3.999512,shake
shake_37,80,-0.692383,-2.321655,-3.689697,shake
shake_37,100,-1.639038,-2.31604,-1.524292,shake
shake_37,120,-2.496338,-1.606201,3.075928,shake
shake_37,140,-2.186523,-0.352051,3.999512,shake
shake_37,160,-1.070435,0.735718,3.999512,shake
shake_37,180,0.661987,1.363403,3.821045,shake
shake_37,200,2.000977,1.17041,1.054077,shake
shake_37,220,2.239746,0.630249,-1.755249,shake
shake_37,240,1.04248,-0.796509,-3.999512,shake
shake_37,260,-0.021484,-1.331421,-2.554321,shake
shake_37,280,-0.884766,-1.374634,0.345581,shake
shake_37,300,-2.209106,-1.046997,3.941528,shake
shake_37,320,-2.081787,-0.378052,3.999512,shake
shake_37,340,-1.137085,0.478027,3.999512,shake
shake_37,360,0.825073,0.828125,1.340332,shake
shake_37,380,2.008911,1.123047,-1.49707,shake
shake_37,400,2.075073,0.320313,-3.999512,shake
shake_37,420,1.206177,-0.817139,-3.251221,shake
shake_37,440,0.029785,-1.418335,0.088135,shake
shake_37,460,-2.420044,-1.609375,3.999512,shake
shake_37,480,-3.06311,-1.188354,3.999512,shake
shake_37,500,-2.344971,-0.596191,3.999512,shake
shake_37,520,0.096069,0.031738,1.256958,shake
shake_37,540,2.098755,0.795044,-1.960449,shake
shake_37,560,3.011841,1.344849,-3.560425,shake
shake_37,580,2.303589,0.529663,-2.895508,shake
shake_37,600,0.884644,-0.546387,-0.511108,shake
shake_37,620,-0.680786,-1.244873,2.120239,shake
shake_37,640,-2.863281,-1.50708,3.999512,shake
shake_37,660,-3.21936,-1.287231,3.999512,shake
shake_37,680,-2.260254,-1.172729,3.969238,shake
shake_37,700,-0.533936,-0.614502,-0.00293,shake
shake_37,720,1.068481,0.383911,-1.790894,shake
shake_37,740,2.358398,1.192993,-2.932861,shake
shake_37,760,3.020386,1.604492,-1.704834,shake
shake_37,780,2.278198,1.137329,0.309937,shake
shake_37,800,0.83374,0.072998,1.518799,shake
shake_37,820,-1.520752,-1.331055,2.817871,shake
shake_37,840,-2.6604,-1.624512,3.402222,shake
shake_37,860,-3.171631,-1.583618,2.778076,shake
shake_37,880,-2.567505,-1.404907,1.153687,shake
shake_37,900,-1.297119,-0.581665,-0.017212,shake
shake_37,920,0.441406,0.976318,-0.408447,shake
shake_37,940,1.950317,1.630737,-0.601318,shake
shake_37,960,3.256592,1.946899,-0.414062,shake
shake_37,980,3.739624,1.705322,0.80127,shake
shake_38,0,-3.999512,-2.881104,0.635742,shake
shake_38,20,-3.87561,-2.365601,0.709229,shake
shake_38,40,-0.79541,-0.65564,1.65979,shake
shake_38,60,1.419067,0.486816,1.886597,shake
shake_38,80,3.660278,1.862671,2.687134,shake
shake_38,100,3.940552,3.151245,3.791382,shake
shake_38,120,2.279907,2.008057,2.251343,shake
shake_38,140,0.993164,0.470459,0.590088,shake
shake_38,160,-0.282715,-0.995605,-1.335205,shake
shake_38,180,-1.469849,-1.582397,-2.370728,shake
shake_38,200,-2.399414,-1.99292,-2.456543,shake
shake_38,220,-2.108398,-1.682983,-0.37439,shake
shake_38,240,-1.48877,-0.977295,1.837158,shake
shake_38,260,-0.095337,0.109253,3.999512,shake
shake_38,280,0.147583,1.418213,3.999512,shake
shake_38,300,0.150391,1.388794,3.999512,shake
shake_38,320,0.34021,0.507935,2.649292,shake
shake_38,340,0.706909,-0.398682,-1.08728,shake
shake_38,360,0.376343,-0.691895,-3.468506,shake
shake_38,380,0.261963,-1.272705,-3.999512,shake
shake_38,400,-0.228271,-1.462402,-2.929199,shake
shake_38,420,-0.400513,-1.005127,0.83606,shake
shake_38,440,-0.319702,0.349731,3.999512,shake
shake_38,460,-1.216309,0.884277,3.999512,shake
shake_38,480,-1.265015,0.703369,3.999512,shake
shake_38,500,-0.065308,-0.096558,1.907837,shake
shake_38,520,0.713745,-0.333984,-0.780029,shake
shake_38,540,0.824219,-0.495361,-3.39917,shake
shake_38,560,0.689941,-0.967773,-3.999512,shake
shake_38,580,0.179443,-1.224365,-3.208984,shake
shake_38,600,-0.190308,-0.880615,0.334595,shake
shake_38,620,-0.519897,0.203491,3.999512,shake
shake_38,640,-1.044556,0.792236,3.999512,shake
shake_38,660,-1.213379,0.972046,3.999512,shake
shake_38,680,-0.188477,0.036133,2.529785,shake
shake_38,700,0.706177,-0.275879,-0.52417,shake
shake_38,720,1.120117,-0.273315,-2.782959,shake
shake_38,740,1.054321,-0.686157,-3.999512,shake
shake_38,760,0.19751,-1.128784,-3.366699,shake
shake_38,780,-0.872192,-0.978882,1.054932,shake
shake_38,800,-0.921875,-0.435181,3.667969,shake
shake_38,820,-0.927124,0.165405,3.999512,shake
shake_38,840,-0.690674,0.713989,3.999512,shake
shake_38,860,-0.043701,0.588135,3.928467,shake
shake_38,880,0.448608,0.318481,1.388794,shake
shake_38,900,1.091187,0.127808,-1.642456,shake
shake_38,920,1.143555,-0.087524,-3.121826,shake
shake_38,940,0.787354,-0.567627,-3.83252,shake
shake_38,960,-0.448975,-1.044678,-0.988037,shake
shake_38,980,-1.193481,-0.769775,1.970459,shake
shake_39,0,0.619141,0.137573,-1.574951,shake
shake_39,20,0.826172,0.633057,-2.009277,shake
shake_39,40,1.728516,0.909546,-1.755981,shake
shake_39,60,2.745361,1.099976,-0.253418,shake
shake_39,80,2.842529,1.310425,2.036133,shake
shake_39,100,0.723755,-0.034424,1.902344,shake
shake_39,120,-1.626709,-1.067383,1.43457,shake
shake_39,140,-3.885498,-1.559082,1.980103,shake
shake_39,160,-3.999512,-1.657593,1.748047,shake
shake_39,180,-3.565063,-1.46875,0.761108,shake
shake_39,200,-0.406006,-0.213501,0.421875,shake
shake_39,220,2.709595,0.981934,0.653931,shake
shake_39,240,3.999512,2.638184,1.875854,shake
shake_39,260,3.999512,2.56604,1.102295,shake
shake_39,280,1.696411,0.53418,-0.660034,shake
shake_39,300,-0.23584,-0.852173,-0.412354,shake
shake_39,320,-3.036621,-1.734497,1.375,shake
shake_39,340,-3.999512,-1.973633,1.995117,shake
shake_39,360,-3.999512,-1.849121,2.36377,shake
shake_39,380,-2.169312,-1.149048,1.496582,shake
shake_39,400,-0.033813,-0.189331,0.894897,shake
shake_39,420,2.11377,0.852661,0.455566,shake
shake_39,440,3.999512,2.479858,0.774048,shake
shake_39,460,3.999512,2.441284,0.451904,shake
shake_39,480,2.781372,0.904419,-0.70459,shake
shake_39,500,-0.363647,-0.983276,0.343384,shake
shake_39,520,-2.396362,-1.655273,1.658447,shake
shake_39,540,-3.999512,-2.062866,2.812744,shake
shake_39,560,-3.999512,-1.892944,3.075439,shake
shake_39,580,-3.175659,-1.427979,2.52124,shake
shake_39,600,0.505371,-0.285156,0.887817,shake
shake_39,620,2.607666,0.687866,-0.212646,shake
shake_39,640,3.999512,1.983521,-0.21106,shake
shake_39,660,3.999512,2.38562,0.056396,shake
shake_39,680,2.814575,0.796021,-0.700073,shake
shake_39,700,0.515503,-0.632446,-0.38269,shake
shake_39,720,-2.183594,-1.735962,1.316528,shake
shake_39,740,-3.977539,-1.923218,2.533447,shake
shake_39,760,-3.999512,-1.852905,2.941528,shake
shake_39,780,-3.512085,-1.45105,1.971069,shake
shake_39,800,-1.126709,-0.753418,1.088013,shake
shake_39,820,1.237671,0.150879,0.623291,shake
shake_39,840,3.999512,1.539307,-0.163208,shake
shake_39,860,3.999512,2.830566,1.627808,shake
shake_39,880,3.994263,2.021606,1.234009,shake
shake_39,900,-0.264038,-0.84021,-0.567139,shake
shake_39,920,-2.931152,-1.844238,-0.011719,shake
shake_39,940,-3.999512,-2.21228,0.67395,shake
shake_39,960,-3.999512,-2.091064,1.428101,shake
shake_39,980,-3.345215,-1.633911,1.495972,shake
shake_40,0,-0.654663,-0.208618,3.999512,shake
shake_40,20,0.301758,0.196411,3.926758,shake
shake_40,40,0.765991,0.505005,2.079102,shake
shake_40,60,0.846191,0.862915,1.462769,shake
shake_40,80,1.2854,0.503296,0.05603,shake
shake_40,100,1.930298,-0.036011,-1.32666,shake
shake_40,120,1.991211,-0.799194,-3.21106,shake
shake_40,140,-1.85498,-2.387939,-3.999512,shake
shake_40,160,-1.15979,-2.109375,-2.376221,shake
shake_40,180,1.335693,-0.556641,3.786377,shake
shake_40,200,1.575806,1.080444,3.999512,shake
shake_40,220,0.987793,1.544312,3.999512,shake
shake_40,240,-0.03479,0.176758,2.52063,shake
shake_40,260,0.040771,-0.367432,0.11731,shake
shake_40,280,-0.300171,-0.605225,-0.638794,shake
shake_40,300,-1.082153,-1.369141,-2.572754,shake
shake_40,320,-1.235596,-1.909546,-3.999512,shake
shake_40,340,-0.243408,-2.084106,-3.999512,shake
shake_40,360,0.718994,-1.161987,1.147583,shake
shake_40,380,1.254883,0.386108,3.999512,shake
shake_40,400,1.615601,1.546875,3.999512,shake
shake_40,420,0.312988,1.359253,3.999512,shake
shake_40,440,0.184204,0.36731,2.266602,shake
shake_40,460,0.515381,0.065796,0.938599,shake
shake_40,480,0.751099,-0.297852,-0.304199,shake
shake_40,500,0.889282,-0.507812,-1.1427,shake
shake_40,520,0.748779,-0.773315,-2.072876,shake
shake_40,540,-0.251221,-1.37561,-3.781738,shake
shake_40,560,-1.153687,-1.605591,-3.926636,shake
shake_40,580,-0.424927,-1.55542,-2.003784,shake
shake_40,600,0.550049,-0.41272,3.473145,shake
shake_40,620,1.146362,0.640137,3.999512,shake
shake_40,640,0.918701,1.454346,3.999512,shake
shake_40,660,0.265503,0.982544,3.999512,shake
shake_40,680,0.282227,0.164551,1.773804,shake
shake_40,700,0.628662,-0.040039,0.089722,shake
shake_40,720,0.473022,-0.022827,-0.547607,shake
shake_40,740,0.19751,-0.250488,-1.252319,shake
shake_40,760,-0.233032,-0.747314,-2.711914,shake
shake_40,780,-0.742798,-1.005737,-3.259644,shake
shake_40,800,-0.487915,-1.1073,-2.771973,shake
shake_40,820,0.134644,-0.773926,0.226074,shake
shake_40,840,0.783813,-0.095947,3.196289,shake
shake_40,860,1.525757,0.753174,3.999512,shake
shake_40,880,0.70874,1.351196,3.999512,shake
shake_40,900,-0.196411,0.759888,3.836914,shake
shake_40,920,0.005127,0.160645,1.264038,shake
shake_40,940,0.22229,0.183838,-0.316406,shake
shake_40,960,-0.256836,0.027344,-0.858032,shake
shake_40,980,-0.279175,-0.418579,-2.0271,shake
shake_41,0,2.955444,0.708374,-1.332275,shake
shake_41,20,3.999512,1.453491,-2.483276,shake
shake_41,40,3.999512,0.932007,-1.822021,shake
shake_41,60,2.723267,-0.000488,0.010986,shake
shake_41,80,0.411987,-1.092163,1.264404,shake
shake_41,100,-3.434082,-1.481445,3.371948,shake
shake_41,120,-3.999512,-1.276123,3.999512,shake
shake_41,140,-3.994019,-1.201904,3.884155,shake
shake_41,160,-1.486328,-1.047241,2.268921,shake
shake_41,180,-0.394409,-0.841309,1.390137,shake
shake_41,200,1.169434,-0.386597,-0.310791,shake
shake_41,220,2.93042,0.452759,-1.675659,shake
shake_41,240,3.999512,1.24353,-2.647217,shake
shake_41,260,3.999512,0.717041,-3.101685,shake
shake_41,280,2.526733,-0.039673,-0.746338,shake
shake_41,300,1.034912,-0.698486,1.235474,shake
shake_41,320,-1.943848,-1.35498,3.190918,shake
shake_41,340,-3.753906,-1.134399,3.999512,shake
shake_41,360,-3.972656,-1.004395,3.999512,shake
shake_41,380,-1.886597,-1.141235,2.951294,shake
shake_41,400,-0.462646,-1.206665,1.544678,shake
shake_41,420,0.29895,-1.103882,0.389038,shake
shake_41,440,2.344849,-0.264282,-1.607666,shake
shake_41,460,3.999512,0.574341,-3.301147,shake
shake_41,480,3.999512,0.901001,-3.865112,shake
shake_41,500,2.255615,-0.134644,-0.989502,shake
shake_41,520,0.293457,-0.845947,0.881348,shake
shake_41,540,-1.637695,-1.305542,2.540283,shake
shake_41,560,-3.631958,-0.940186,3.999512,shake
shake_41,580,-3.398315,-0.564941,3.999512,shake
shake_41,600,-1.14563,-0.919067,3.190796,shake
shake_41,620,0.077637,-0.939819,1.879639,shake
shake_41,640,0.759155,-0.80896,0.973511,shake
shake_41,660,2.59021,-0.355347,-2.108398,shake
shake_41,680,3.999512,0.138672,-3.999512,shake
shake_41,700,3.858398,0.282349,-3.999023,shake
shake_41,720,1.21167,-0.560425,-0.984741,shake
shake_41,740,0.077515,-0.911255,1.027954,shake
shake_41,760,-1.12561,-1.012329,2.794434,shake
shake_41,780,-2.37146,-0.470703,3.999512,shake
shake_41,800,-2.670166,-0.241699,3.999512,shake
shake_41,820,-1.447144,-0.456909,3.999512,shake
shake_41,840,0.523804,-0.765137,1.870972,shake
